Posteriors , written for numerical stability as log Bayes factors (one model versus the rest), for the test genes in Drosophila.
Each row corresponds to a gene and gives the values for the 32 models. 
Each  binary string ***** specifies the presence/absence  of the 5 TFs used by the model 
where the TFs are assumed to be  in the order: TIN-BIN-TWI-BAP-MEF2.
geneID	00000	10000	01000	00100	00010	00001	11000	10100	10010	10001	01100	01010	01001	00110	00101	00011	11100	11010	11001	10110	10101	10011	01110	01101	01011	00111	11110	11101	11011	10111	01111	11111
FBgn0034075	-18.019086	-15.244466	-16.879000	-0.356023	-15.247655	-17.227127	-16.043610	-2.463967	-15.434449	-16.160860	-1.100482	-15.898394	-16.996741	-3.033737	-2.574410	-15.797863	-3.146050	-17.994726	-16.632035	-4.898522	-4.386625	-17.198608	-3.704884	-3.262582	-17.340066	-4.962348	-5.590383	-5.163458	-18.235348	-6.456843	-5.800482	-7.591050	
FBgn0034083	-31.332844	-3.867596	-8.376188	-8.432693	-8.743190	-28.487366	-3.372571	-6.459710	-5.036342	-2.474432	-3.251578	-4.517397	-9.329925	-6.841540	-1.076632	-9.989956	-4.158950	-4.526440	-3.201392	-6.452097	-2.468861	-4.716394	-4.858257	-1.146080	-6.053141	-3.541130	-4.704722	-2.490686	-4.772388	-4.719560	-4.806696	-4.354229	
FBgn0034084	-8.907590	-9.721317	-10.332446	0.658739	-10.671222	-10.351106	-9.653564	-2.562650	-10.007655	-9.541511	-2.330832	-10.420932	-10.490638	-4.119986	-3.441262	-10.280524	-3.198891	-9.518414	-9.850204	-8.938068	-7.295170	-9.753349	-5.721200	-2.332492	-9.666772	-9.085049	-8.034077	-8.269097	-9.670638	-8.845455	-8.862513	-8.381490	
FBgn0034086	-19.613170	-14.628063	-20.034480	0.835659	-19.801291	-20.167394	-15.672727	-2.926941	-15.397675	-15.132659	-2.059066	-19.671085	-21.095938	-3.287541	-2.547092	-20.033766	-5.014057	-19.401544	-19.807167	-6.066710	-5.646389	-19.562039	-4.791958	-5.176362	-20.374671	-6.024266	-8.362152	-7.818225	-19.666942	-8.908365	-7.913261	-10.711216	
FBgn0034087	-10.831405	-8.210528	-9.393021	-11.656282	-7.654562	-7.413487	-8.029332	-8.826582	-7.091961	-6.359418	-10.298450	-7.276071	-7.239003	-8.403723	-8.248026	-1.700193	-8.315001	-6.849642	-6.736013	-7.831392	-7.790603	-1.236362	-8.065168	-8.360001	-0.988468	-2.753387	-7.293965	-7.720948	-2.347520	-2.135138	-2.460810	-5.053360	
FBgn0034088	-17.053737	-8.835074	-14.852461	-0.758452	-13.873221	-16.407825	-10.096809	-2.592594	-9.317385	-11.352728	-1.268809	-14.345304	-15.917646	-3.104053	-1.776763	-16.324450	-3.077708	-10.514921	-11.241194	-4.750083	-4.041069	-10.675956	-3.691358	-2.464944	-16.088807	-4.496952	-5.718125	-4.672514	-12.192344	-6.370396	-5.215331	-7.269345	
FBgn0034089	-14.003869	-14.777824	-13.336962	-15.285450	-14.521662	-0.698443	-14.037996	-14.722470	-14.593977	-2.710020	-14.422181	-13.654225	-0.633935	-14.469841	-3.829366	-2.952587	-14.380230	-14.062309	-2.299493	-14.257010	-5.342973	-4.809061	-14.151593	-3.951861	-3.491317	-5.683508	-13.988545	-5.779995	-5.236990	-7.489383	-6.033549	-3.851071	
FBgn0034091	-3.277244	-4.539823	-3.975729	-4.343442	-4.115524	-2.898357	-4.666417	-3.913224	-4.290666	-3.129370	-4.274820	-4.625152	-2.584750	-3.918084	-3.420881	-2.502297	-3.862906	-4.201948	-3.052541	-3.369743	-3.579610	-3.374164	-4.046220	-3.253589	-2.442993	-3.422041	-3.466204	-3.329018	-3.586159	-3.201563	-3.293087	-3.122431	
FBgn0034093	-17.953418	-2.885361	-16.541798	-4.337075	-7.832475	-18.298746	-4.176872	-1.568523	-3.944237	-4.880480	-2.791476	-8.263237	-17.618658	-3.031051	-3.743633	-9.384596	-1.839679	-5.057772	-6.076238	-2.684898	-2.831285	-5.675295	-2.741626	-3.036621	-9.677797	-3.620240	-2.913223	-2.960671	-6.579237	-3.779087	-3.315265	-3.416233	
FBgn0034098	-2.678379	-4.721437	-5.672039	-4.619281	-4.307917	-5.174900	-4.675105	-3.667535	-3.708044	-4.151112	-4.242261	-4.295536	-5.072465	-3.401012	-3.640093	-3.843632	-3.481607	-3.627080	-4.097184	-2.918745	-3.116008	-3.304740	-3.236003	-3.443493	-3.731799	-2.963887	-2.801303	-2.940927	-3.206686	-2.536244	-2.745508	-2.362386	
FBgn0034099	-4.147128	-3.486362	-3.271150	-3.068944	-3.577555	-3.958742	-2.739471	-3.502006	-3.761053	-3.956358	-2.741475	-3.978809	-4.200409	-3.653350	-2.967074	-4.041805	-3.044161	-3.524236	-4.093232	-3.481824	-3.461469	-3.857366	-3.469093	-3.023312	-4.012962	-3.448805	-3.410579	-3.159227	-3.695592	-3.377254	-3.174654	-3.065322	
FBgn0034103	-6.095309	-2.711048	-4.126326	-1.884006	-4.437039	-5.245027	-3.283712	-2.910853	-3.899892	-3.756559	-1.535674	-4.366464	-5.220896	-2.922267	-3.180045	-6.184494	-2.352151	-4.321533	-5.176100	-4.141793	-2.857570	-4.018075	-3.763316	-2.608013	-5.921167	-4.504176	-4.618925	-4.285474	-5.409918	-4.984475	-4.370480	-4.969778	
FBgn0034109	-14.294950	-14.431643	-16.455392	0.399122	-15.641970	-16.806464	-15.245818	-2.790978	-15.072437	-15.520161	-1.464387	-15.653551	-16.907971	-3.311665	-2.890970	-15.578219	-3.982857	-15.006327	-15.983827	-5.383970	-5.046465	-15.130844	-4.377392	-4.087924	-15.706376	-5.338304	-6.415088	-6.360464	-14.967595	-9.299441	-6.447778	-8.682888	
FBgn0034110	-14.481014	-11.626527	-13.209406	-0.314806	-14.080720	-15.300624	-13.294138	-2.537757	-12.490459	-13.143189	-1.293870	-15.428107	-14.917737	-3.137462	-2.311010	-13.497147	-3.087232	-15.105281	-11.984664	-4.745243	-4.076024	-15.020590	-3.882717	-3.109888	-15.243211	-4.713809	-5.782243	-4.807678	-14.947441	-6.518748	-5.570570	-7.391729	
FBgn0034113	-8.692325	-3.366675	-3.863148	-7.396819	-4.244237	-7.646236	-2.398768	-3.963830	-3.147730	-3.099361	-4.002604	-3.113134	-4.555214	-3.956430	-4.196518	-4.123537	-3.409169	-2.478587	-2.654801	-3.840390	-3.713413	-2.883029	-3.696682	-3.272414	-3.455126	-3.817777	-3.575310	-3.165258	-2.712210	-3.393221	-3.532912	-3.001711	
FBgn0034114	-8.739982	-7.294059	-10.663158	-1.065242	-8.955461	-10.746054	-8.313845	-1.549634	-7.421465	-8.244954	-1.955369	-8.999388	-11.060330	-2.430878	-1.716120	-9.271947	-2.848610	-7.999526	-8.589864	-4.084894	-4.643572	-7.734301	-3.324507	-3.000986	-9.384624	-3.711165	-5.173809	-5.129260	-8.249221	-6.038940	-5.489329	-5.847210	
FBgn0034117	-12.741043	-13.133483	-10.057586	-14.114816	-12.718824	-1.505528	-10.625006	-13.512123	-12.735329	-3.094928	-11.106652	-10.526879	-0.540341	-13.138564	-4.225178	-3.604431	-12.209523	-11.319888	-2.189180	-12.867101	-4.907805	-3.134915	-12.292863	-2.280365	-2.467063	-5.373683	-12.079523	-5.029787	-3.723686	-6.401550	-4.908818	-6.474987	
FBgn0034118	-29.757077	-29.314022	-31.089238	2.320791	-30.477578	-31.421790	-30.319193	-3.376505	-30.110550	-30.794537	-3.339395	-30.773256	-31.506646	-4.826562	-4.344272	-30.509442	-8.223665	-30.074218	-30.876012	-9.586103	-8.253945	-30.108721	-8.359294	-7.801280	-30.798234	-9.275581	-10.950083	-11.525287	-30.119213	-13.965070	-12.057886	-14.152469	
FBgn0034138	-5.053818	-2.451460	-3.083808	-1.836749	-4.271849	-4.024045	-4.089269	-3.319513	-4.542471	-3.099734	-2.714440	-4.385187	-4.346792	-3.835156	-1.903400	-4.627033	-3.099580	-4.249829	-5.046619	-4.035636	-3.859381	-4.954123	-3.418300	-2.212439	-5.340036	-4.198855	-4.043113	-3.788859	-4.822892	-4.271187	-4.180713	-4.235278	
FBgn0034141	-2.594004	-4.967695	-5.651030	-5.320227	-4.363837	-3.770967	-4.808587	-4.078375	-3.789796	-3.563191	-4.906133	-4.233401	-3.786175	-3.758504	-3.780936	-3.178117	-3.833309	-3.811782	-3.602606	-3.185806	-3.314821	-3.117713	-3.399105	-3.573762	-3.113363	-3.039145	-2.873106	-2.984722	-3.052721	-2.649800	-2.783059	-2.564108	
FBgn0034142	-17.747310	-10.103236	-7.028850	-18.043685	-9.530533	0.418163	-7.758210	-10.773744	-10.173258	-2.438979	-8.864872	-7.533567	-1.420201	-12.441098	-4.275309	-3.011722	-10.170456	-7.977590	-4.540283	-10.411014	-6.619119	-5.253032	-11.169243	-4.940498	-3.451055	-6.667953	-11.243995	-7.777621	-6.614509	-8.821655	-7.405240	-8.845453	
FBgn0034155	-3.978753	-3.414793	-3.081336	-3.954218	-3.690232	-2.303661	-4.025073	-4.384186	-3.125136	-3.082230	-3.965399	-3.947466	-2.733998	-4.348245	-3.819618	-3.071331	-4.146822	-3.631475	-3.047588	-4.125218	-3.581844	-3.343562	-3.979019	-3.384697	-2.801509	-3.642261	-3.814972	-3.487301	-3.344774	-3.495673	-3.517885	-3.236074	
FBgn0034157	-3.914999	-3.144507	-3.389695	-2.689306	-3.768766	-3.799769	-3.631353	-3.161958	-3.616733	-3.989301	-3.085051	-3.751621	-3.926622	-3.232037	-3.260117	-3.611595	-3.198732	-3.831743	-3.218720	-3.347627	-3.400862	-3.863275	-3.437887	-3.290304	-3.912007	-3.407599	-3.363331	-3.201789	-3.790291	-3.381623	-3.504040	-3.195440	
FBgn0034158	-36.878134	-11.539733	-35.633510	-1.629851	-27.059983	-36.108584	-14.935200	-0.718562	-14.291782	-15.796574	-1.826136	-28.627169	-36.536170	-2.455373	-3.325450	-29.400979	-2.505575	-17.798471	-18.633755	-3.123804	-2.732104	-18.184976	-3.916260	-3.832581	-29.612912	-4.613194	-4.287791	-4.983508	-21.069717	-5.499667	-6.278568	-7.764222	
FBgn0034166	-3.481522	-3.440167	-3.213627	-3.270425	-3.506735	-2.977981	-3.469405	-3.507923	-3.792645	-3.867972	-3.122599	-3.668311	-3.868723	-3.765581	-3.373706	-3.402483	-3.287625	-3.599853	-3.727685	-3.198166	-3.364950	-3.619791	-3.534148	-3.597308	-3.733419	-3.321249	-3.336412	-3.318177	-3.531774	-3.165676	-3.298770	-3.255232	
FBgn0034172	-3.474104	-3.716375	-3.390138	-3.729099	-3.335415	-3.453818	-4.124021	-3.508701	-3.667081	-3.666938	-3.729288	-3.583266	-3.942364	-3.497775	-3.369292	-3.401627	-3.634233	-3.320024	-3.484843	-3.410934	-3.495331	-3.349164	-3.624808	-3.517500	-3.281466	-3.392965	-3.330383	-3.154611	-3.149048	-3.140854	-3.203715	-2.758097	
FBgn0034176	-18.864948	-10.486495	-19.208321	1.285461	-18.289184	-19.992969	-11.841748	-3.038590	-11.497176	-13.405387	-2.558331	-18.770513	-19.797432	-3.078772	-3.585598	-19.115663	-4.773423	-15.919716	-17.590583	-5.622357	-6.303043	-17.257790	-5.243412	-5.098408	-18.503829	-6.441033	-8.129036	-8.220316	-18.118910	-9.422397	-8.306837	-7.796131	
FBgn0034179	-4.128244	-2.579910	-2.998017	-2.583157	-2.466727	-3.577240	-2.848559	-3.668229	-3.949013	-3.702058	-3.418520	-2.819765	-3.503731	-4.048723	-3.856439	-3.453461	-3.895905	-3.164399	-4.331363	-3.587368	-3.802569	-3.920902	-3.828235	-3.956716	-4.246003	-3.907573	-3.313259	-3.702534	-3.867680	-3.441234	-3.631790	-3.468067	
FBgn0034180	-17.107650	-3.428511	-11.395937	-1.253755	-9.481601	-15.211367	-4.579720	-2.292873	-6.031576	-5.432311	-1.532836	-8.751863	-13.390960	-3.414492	-1.677072	-11.521977	-2.966984	-6.869379	-6.823595	-4.452519	-2.881982	-6.904992	-4.200582	-2.773991	-11.048988	-3.667148	-4.861956	-3.353446	-9.180140	-5.054782	-5.129123	-6.269708	
FBgn0034181	-8.997480	-6.113354	-8.225406	-0.551764	-7.910744	-7.917072	-6.682197	-1.324407	-8.859475	-9.217128	-1.984457	-9.246577	-9.881129	-3.189522	-2.488715	-9.287732	-3.854286	-8.685803	-9.226023	-6.032295	-4.788407	-8.852801	-5.585934	-2.467028	-8.578230	-2.642645	-7.783580	-7.398095	-8.618640	-8.576852	-8.056656	-8.333400	
FBgn0034184	-5.502505	-5.452686	-4.675202	-5.839336	-5.774565	-2.060752	-5.680478	-6.375833	-5.812305	-2.360486	-5.785633	-5.105287	-1.971620	-5.875795	-2.744331	-2.211344	-5.905298	-5.510266	-2.678471	-5.666306	-3.719461	-2.652869	-5.884208	-2.621629	-2.308369	-3.508852	-5.335918	-3.505209	-3.152483	-4.157802	-3.960633	-4.338186	
FBgn0034186	-8.359066	-4.906053	-8.916711	-2.255700	-6.665907	-9.930804	-5.595616	-2.604437	-5.562255	-5.961872	-1.964857	-6.956682	-9.705952	-2.648811	-2.312880	-7.549486	-2.634205	-5.949020	-6.353721	-3.420332	-3.005764	-6.145235	-2.762750	-2.685641	-7.551920	-3.238762	-3.079368	-2.847142	-6.733774	-3.351186	-3.025872	-3.109734	
FBgn0034187	-3.156159	-4.747365	-5.245449	-5.652589	-4.320284	-3.871437	-4.338611	-4.303838	-3.740646	-3.577851	-4.901697	-3.784758	-3.704694	-3.843603	-4.007354	-3.022130	-3.808966	-3.546144	-3.225672	-3.260632	-3.319546	-3.012116	-3.530889	-3.552569	-2.946651	-3.156125	-2.971035	-2.998697	-2.818885	-2.720949	-2.892040	-2.552202	
FBgn0034194	-4.460171	-2.949754	-3.051623	-3.321852	-3.366898	-3.587267	-3.216237	-3.391941	-3.371507	-3.284047	-3.197989	-3.435128	-3.840131	-3.728106	-3.722787	-4.184736	-3.472408	-3.603776	-3.473086	-3.727317	-3.595917	-3.744199	-3.228889	-2.739262	-4.065823	-3.476776	-3.284204	-3.378248	-3.438691	-3.701098	-3.188224	-3.315773	
FBgn0034210	-11.333449	-2.152897	-8.660763	-7.375311	-4.701544	-10.380428	-3.266129	-2.334248	-2.796954	-3.647270	-3.721414	-5.498166	-9.330701	-3.519345	-2.652054	-6.515770	-2.656845	-4.062339	-4.474329	-2.838424	-2.661099	-3.560437	-3.395954	-2.921070	-7.472024	-3.326782	-3.448653	-2.946440	-5.192979	-3.318641	-2.844108	-4.039401	
FBgn0034214	-17.379548	-10.074710	-15.694631	-0.310091	-15.520402	-16.521402	-10.641466	-2.839589	-10.441496	-11.202120	-1.349345	-16.684046	-17.136163	-2.877297	-2.135472	-17.363758	-3.520736	-11.860281	-11.482376	-5.041771	-4.167952	-11.528487	-3.602605	-2.921372	-17.636169	-4.253685	-5.787545	-5.284925	-12.605078	-6.578490	-5.423644	-7.322275	
FBgn0034215	-5.734788	-7.831216	-8.227149	-0.721407	-7.482291	-7.577928	-7.096657	-6.438598	-7.005655	-7.444248	-2.868121	-7.376774	-8.230908	-2.436566	-1.459849	-7.088319	-2.298317	-6.917935	-7.344935	-5.987673	-2.190018	-6.238620	-5.838038	-2.295859	-6.875460	-6.012444	-3.502954	-5.970923	-6.530049	-5.610744	-5.832587	-5.515955	
FBgn0034217	-18.189345	-11.193472	-18.771052	0.701601	-17.615800	-19.485644	-12.483146	-2.873344	-12.895402	-12.954840	-1.798840	-18.126574	-19.811730	-2.883562	-3.445684	-18.477213	-4.145801	-14.906805	-16.068288	-5.497018	-5.319975	-16.523886	-4.516168	-4.548479	-18.541966	-5.901380	-7.115554	-6.649028	-17.290370	-8.214572	-6.859032	-9.101190	
FBgn0034221	-3.301090	-3.463858	-2.841361	-2.939701	-3.681983	-3.555007	-3.595247	-3.716580	-3.535291	-3.579059	-3.715690	-3.675824	-3.874132	-3.860021	-3.249046	-3.909295	-3.247352	-3.544629	-3.615840	-3.509086	-3.544040	-3.415358	-3.258724	-3.401165	-3.806674	-3.162256	-3.412002	-3.202284	-3.350730	-3.251767	-3.451855	-3.207064	
FBgn0034223	-6.291502	-4.954697	-7.670530	-1.532571	-5.732379	-8.083910	-5.205689	-2.513628	-4.625305	-5.483856	-1.456354	-5.868039	-8.432285	-2.317505	-2.507638	-6.213734	-2.653143	-4.804398	-5.460291	-3.025707	-3.466727	-5.158085	-3.163077	-4.434211	-6.364204	-3.778013	-3.615303	-3.782367	-5.171746	-3.473432	-4.268283	-3.820469	
FBgn0034224	-41.570854	-16.259805	-3.259090	-36.912648	-22.106408	-37.677366	-2.805997	-19.740364	-17.544038	-7.416527	-4.266649	-4.920383	-2.310514	-23.225950	-1.533487	-22.974634	-4.981715	-5.079736	-2.125465	-20.921006	-4.163265	-10.324511	-5.677962	-0.769090	-4.680675	-4.525000	-6.817172	-2.394454	-4.970879	-7.635828	-3.117928	-4.932700	
FBgn0034225	-19.552323	-11.838060	-18.680516	-0.538614	-15.507595	-19.312502	-13.298470	-2.213294	-12.979063	-13.620615	-1.472764	-16.345354	-19.435365	-2.478335	-2.304355	-17.498223	-3.172141	-13.755269	-14.473349	-4.122693	-3.789140	-14.799787	-3.750622	-3.116942	-18.307276	-4.379429	-5.304883	-4.802897	-14.464368	-5.920618	-5.212712	-6.887464	
FBgn0034232	-3.174361	-5.147815	-5.356396	-1.180796	-4.393519	-6.208950	-4.682153	-3.107945	-4.640287	-5.279050	-2.679433	-5.065849	-6.521011	-3.304186	-2.070004	-4.842483	-3.653337	-4.739203	-4.924528	-3.441548	-3.255511	-4.407742	-3.531775	-3.341493	-4.801307	-3.462164	-3.285603	-3.426286	-4.276081	-3.367775	-3.449447	-3.215277	
FBgn0034237	-18.990307	-6.198567	-17.411341	-0.267089	-15.935449	-17.495561	-8.662033	-2.813261	-9.080419	-9.436826	-1.156765	-17.114254	-18.203275	-3.388511	-2.129092	-18.363339	-4.071701	-9.227952	-9.014780	-4.733739	-3.383520	-8.158012	-3.750212	-3.266711	-18.483028	-5.469127	-6.308975	-6.009078	-12.145448	-7.351910	-6.609095	-8.529735	
FBgn0034240	-16.237099	-15.352727	-18.026313	1.646827	-17.186481	-18.642401	-16.987510	-3.216507	-16.907653	-17.034410	-2.649552	-17.825377	-18.604225	-4.025071	-3.551430	-17.191624	-5.743732	-16.573773	-17.521638	-6.548219	-6.772411	-16.362937	-6.133946	-6.231488	-17.327522	-6.650002	-9.322678	-9.271469	-16.380276	-9.861397	-9.043550	-15.159683	
FBgn0034242	-23.904255	-15.695485	-22.575333	1.161917	-22.295120	-23.264400	-15.838178	-3.349168	-15.595185	-15.978403	-2.199581	-22.418305	-24.420429	-3.595455	-2.976869	-24.060997	-5.561011	-19.873027	-20.923838	-5.749407	-5.518112	-21.062868	-5.497945	-4.425801	-23.762273	-6.808193	-8.646106	-7.795042	-23.428755	-7.505560	-8.280289	-11.208157	
FBgn0034243	-11.207681	-2.702174	-5.310813	-3.990684	-6.322546	-10.355050	-2.321894	-2.989411	-3.875880	-3.912541	-1.988377	-5.845945	-6.832761	-3.806155	-3.376534	-7.534773	-1.292213	-4.178764	-4.080311	-3.988467	-3.532371	-5.418571	-3.390368	-2.519054	-6.881972	-3.547759	-4.372961	-3.423450	-5.251999	-4.975949	-2.924385	-4.253957	
FBgn0034245	-10.002744	-9.367730	-4.567307	-10.743106	-8.813480	-2.260082	-5.072808	-9.792486	-9.160627	-3.117995	-4.797771	-5.702884	-1.121920	-9.488383	-2.862340	-3.992805	-6.227353	-6.026582	-2.223745	-9.906061	-4.543717	-5.048622	-6.200744	-2.448277	-2.980214	-5.001853	-7.611561	-2.325459	-3.105456	-4.044572	-2.728444	-2.938697	
FBgn0034246	-6.252775	-3.413687	-5.927527	-6.293417	-3.248880	-6.615264	-3.181273	-4.030603	-2.754636	-3.303389	-5.164440	-3.333625	-6.426862	-3.581465	-5.096730	-3.716795	-3.619041	-2.477429	-3.129645	-3.173420	-3.425805	-2.776380	-3.362427	-4.234814	-3.686145	-3.572241	-2.940810	-3.143714	-2.835915	-2.993116	-3.119390	-2.760820	
FBgn0034248	-14.931527	-8.738241	-13.509347	-0.719868	-11.995065	-13.960144	-9.884273	-2.285742	-9.468612	-9.193136	-1.528237	-12.569962	-14.484903	-2.386542	-2.246617	-13.229923	-3.018007	-10.469362	-10.638291	-4.170083	-3.655478	-11.006598	-3.337498	-3.019353	-13.972882	-3.888744	-4.783978	-4.461439	-11.934637	-5.662973	-4.741547	-6.257837	
FBgn0034249	-33.990123	-31.622199	-35.672254	1.406765	-34.892000	-35.685725	-32.792216	-3.391500	-33.179832	-34.385880	-2.385661	-34.851942	-36.145067	-3.366666	-3.364135	-34.861418	-5.419600	-34.110235	-34.776157	-6.909309	-7.033832	-34.520991	-6.185114	-5.596334	-34.920871	-7.285533	-8.574289	-9.153160	-34.515683	-16.681453	-9.231001	-12.962214	
FBgn0034253	-25.324663	-10.848481	-19.034222	-25.768487	-10.420724	-16.114249	-11.237689	-12.392599	-9.591239	-10.672979	-19.527243	-10.320566	-16.139391	-12.642688	-18.063643	0.523681	-12.167995	-9.649083	-11.433293	-11.247933	-12.281332	-1.893079	-12.225907	-17.622500	-1.511076	-4.469676	-11.034676	-12.265578	-3.550477	-3.992249	-6.400899	-6.918462	
FBgn0034258	-29.667286	-14.617615	-28.140972	0.414479	-26.749166	-29.400188	-17.456313	-2.768462	-17.908263	-18.479944	-2.148565	-28.695984	-30.035595	-3.200423	-1.802268	-29.507206	-3.897319	-20.517009	-20.933470	-6.150697	-5.361788	-19.119868	-4.815837	-4.364100	-29.690276	-5.476009	-7.727411	-7.189625	-21.405020	-8.317114	-7.341151	-9.933282	
FBgn0034259	-16.171914	-15.511312	-10.396356	-16.954624	-13.754828	0.241458	-11.201453	-16.445762	-14.654199	-2.800804	-10.948339	-10.053175	-1.056129	-15.759669	-4.510792	-2.688318	-16.166413	-10.936426	-4.177566	-16.090604	-6.309707	-5.463660	-15.873555	-5.038866	-4.266471	-6.275462	-15.643620	-8.277384	-5.530045	-8.274012	-8.024496	-6.288591	
FBgn0034264	-46.084861	-7.003643	-39.683775	-13.610486	-19.056789	-45.249242	-8.971969	-5.266903	-7.782038	-8.123966	-3.359607	-20.759838	-40.190485	-4.029755	-0.752048	-22.850893	-3.594601	-9.370127	-9.893472	-4.938491	-2.755204	-9.423137	-3.014084	-1.286013	-24.383166	-1.949595	-4.312327	-3.264792	-11.161137	-3.677066	-2.770908	-5.063511	
FBgn0034265	-8.125301	-3.719820	-5.076086	-8.328495	-2.814858	-5.697970	-3.252271	-4.980166	-3.016512	-2.824912	-5.397119	-2.427551	-4.610016	-3.648034	-3.929620	-2.580494	-4.066400	-2.667499	-2.934867	-5.273306	-3.816819	-2.742501	-3.366796	-3.882656	-2.773195	-2.723581	-3.974448	-3.584408	-3.018400	-4.150200	-3.701701	-3.564624	
FBgn0034266	-9.258507	-8.480840	-10.677978	-0.551908	-10.410672	-11.303587	-9.391771	-2.895234	-9.458762	-9.582333	-1.931124	-10.471795	-11.124100	-2.028752	-1.788392	-10.191593	-3.542329	-9.786594	-10.302281	-3.648135	-3.899254	-9.411143	-3.556169	-3.612733	-10.173724	-4.463544	-4.515361	-4.280981	-9.577441	-5.001976	-4.030886	-4.852698	
FBgn0034269	-3.354542	-4.115496	-4.702123	-4.516890	-3.887839	-4.646901	-3.920881	-3.635239	-3.394044	-3.566758	-4.292559	-3.652602	-4.327310	-3.260564	-3.517478	-3.478052	-3.568360	-3.308561	-3.483068	-3.240403	-3.356966	-2.942261	-3.378714	-3.464685	-3.368292	-3.122131	-2.982038	-3.077286	-2.915835	-2.960437	-3.109694	-2.754246	
FBgn0034270	-6.175906	-3.473198	-6.319520	-4.001722	-4.155040	-7.015264	-3.629167	-2.822205	-3.157857	-3.923747	-3.203917	-4.337369	-6.609313	-2.985309	-3.421811	-4.749088	-2.612536	-3.353910	-4.081888	-2.808024	-3.053777	-3.652366	-2.921246	-3.188205	-4.782278	-3.251451	-2.812662	-2.901593	-3.624439	-3.067768	-3.113071	-3.076657	
FBgn0034271	-3.436697	-4.043854	-4.760236	-4.518308	-3.629213	-4.681339	-3.864762	-3.755206	-3.314141	-3.725442	-4.243490	-3.757874	-5.197812	-3.675116	-3.990048	-3.631593	-3.565203	-3.012513	-3.857223	-3.271773	-3.307375	-3.089158	-3.317712	-3.694938	-3.599402	-3.184547	-2.663507	-2.978093	-2.994597	-2.585637	-2.931779	-2.647603	
FBgn0034274	-5.302678	-2.498616	-3.891655	-2.027347	-4.612770	-4.937716	-2.787252	-3.054401	-3.707950	-3.534827	-2.295740	-4.196050	-5.469475	-3.039154	-3.125187	-5.236947	-2.974057	-4.283888	-4.080782	-3.073698	-3.655365	-3.821010	-3.526418	-2.725566	-4.882360	-3.765261	-3.936716	-3.580064	-4.465499	-3.899417	-3.763303	-4.065807	
FBgn0034275	-37.889782	-8.468068	-35.899819	-3.876152	-30.778852	-37.429169	-10.781217	-2.347107	-11.052688	-11.006452	-0.976867	-32.227412	-37.098046	-4.292935	-0.997085	-32.240839	-2.947947	-13.444309	-13.570996	-5.134143	-3.118460	-13.956324	-3.671035	-1.725686	-34.132443	-3.395027	-5.811922	-4.001220	-16.161764	-6.075041	-5.286875	-7.022014	
FBgn0034277	-13.612875	-7.184883	-11.825092	-0.457427	-12.689226	-12.867576	-8.483719	-1.773763	-9.288475	-8.713291	-1.436115	-13.192818	-12.460174	-3.071658	-2.214450	-13.895827	-3.157683	-11.301871	-12.866977	-4.978035	-4.415429	-12.342737	-4.037829	-3.450424	-13.933276	-4.973325	-4.796484	-5.485967	-13.271963	-6.847216	-5.877135	-7.691547	
FBgn0034282	-38.218235	-13.869663	-36.830096	-3.417602	-32.583129	-37.918756	-16.778512	-1.409556	-17.423156	-17.639283	-0.417141	-33.428496	-37.872387	-3.966812	-3.194433	-34.121403	-2.154812	-20.423457	-20.856515	-4.058010	-3.189263	-21.684275	-3.430186	-2.496955	-34.816147	-5.897743	-4.137893	-3.766854	-24.004196	-6.488208	-5.202882	-7.046723	
FBgn0034283	-4.129082	-3.316543	-2.994056	-3.972738	-3.243691	-3.035381	-3.463573	-3.860529	-3.863576	-3.633174	-3.962615	-2.758966	-2.810864	-4.033376	-3.308167	-2.875755	-3.494109	-3.873914	-3.337725	-3.770437	-3.641040	-3.524803	-3.822796	-3.374642	-3.522960	-3.631603	-3.587829	-3.465914	-3.330287	-3.757445	-3.051571	-3.418285	
